Vehicle Number,Places Visited
1,4,86,430,50,380,485,295,190,209,246,296,332,108,107,106,11,281,10,375,164,312,135,98,275,364,378,51,292,208,341,261,197,24,484,181,267,4,34.76389875099946
2,4,386,371,340,478,446,251,363,409,416,61,290,15,68,355,262,150,104,300,405,76,481,134,432,322,321,179,178,64,245,4,43.355893701708546
3,4,188,440,207,354,60,226,19,408,45,52,422,282,479,20,329,289,187,391,309,394,325,366,301,48,168,369,353,4,53.16779058371228
4,4,91,273,316,482,194,402,269,367,161,163,381,239,73,72,304,230,49,361,236,268,160,227,225,154,22,283,411,406,92,33,4,47.506301377756266
5,4,63,78,254,151,286,41,59,75,285,40,388,489,117,384,46,221,87,235,449,191,445,401,403,338,447,396,193,213,397,450,153,84,438,488,214,118,404,342,185,39,0,4,60.33177598237881
6,4,54,318,195,218,121,55,21,148,252,18,38,27,217,272,186,224,237,373,29,442,34,95,80,79,400,486,326,333,337,203,202,232,132,345,238,122,83,265,133,4,64.47981020074214
7,4,155,317,357,274,423,477,189,294,413,494,263,198,240,56,159,183,323,343,229,93,32,74,219,271,385,276,1,349,165,157,156,82,43,182,370,4,71.7245357781584
8,4,410,298,177,175,280,174,173,172,437,120,26,439,242,495,320,3,162,434,376,176,170,436,171,358,215,490,128,389,23,415,334,496,211,88,427,475,241,352,407,71,47,169,4,77.601081873069
9,4,147,314,65,53,17,220,69,297,228,344,250,105,365,260,351,483,212,101,308,431,102,311,166,293,31,255,425,299,306,192,335,443,231,303,81,487,426,70,387,448,210,310,4,74.34499568153164
10,4,6,257,201,330,200,277,419,149,390,66,85,180,360,324,356,291,421,16,424,331,206,454,62,480,103,247,492,302,441,429,14,13,57,158,368,90,392,4,83.79088352233741
11,4,253,339,249,266,258,184,476,359,328,264,58,350,223,412,67,284,204,256,288,244,205,28,136,259,138,137,433,372,199,234,444,25,313,248,470,4,82.04061542937836
12,4,35,491,222,36,37,453,124,125,126,123,464,110,457,460,462,112,420,466,94,467,473,468,435,115,471,465,114,116,455,5,336,129,12,109,414,4,74.48206954014543
13,4,459,458,113,196,461,111,463,472,127,469,307,97,42,379,319,456,393,119,418,348,428,77,362,287,347,143,216,327,451,398,346,96,305,493,146,279,140,395,145,278,44,99,4,84.95665045528193
14,4,167,417,89,383,2,377,142,152,382,374,233,131,130,8,7,144,474,270,141,139,315,399,243,9,452,30,100,4,113.7737568857722
15,4,4,9.505152702331543e-05
16,4,4,9.505152702331543e-05
17,4,4,9.505152702331543e-05
18,4,4,9.505152702331543e-05
19,4,4,9.505152702331543e-05
20,4,4,9.505152702331543e-05
